-255.147954380233,260.387794865394,251.145436745705
-255.216879506048,260.37829392826,251.145436745705
-255.285478640213,260.36847297183,251.145436745705
-255.35375178081,260.358330250784,251.145436745705
-255.421696852031,260.34786559424,251.145436745705
-255.489314423499,260.337081142358,251.145436745705
-255.556611681483,260.32597312241,251.145436745705
-255.623577602883,260.314545641623,251.145436745705
-255.690213820956,260.302795953293,251.145436745705
-255.75652794923,260.290724273868,251.145436745705
-255.822516193434,260.278330727072,251.145436745705
-255.888176387486,260.265615445614,251.145436745705
-255.953510770121,260.252579297672,251.145436745705
-256.018518354171,260.239222422314,251.145436745705
-256.083201433793,260.225542377464,251.145436745705
-256.147556258796,260.211542574371,251.145436745705
-256.211587324237,260.197219882816,251.145436745705
-256.275287943031,260.182576272828,251.145436745705
-256.338661659135,260.167611573785,251.145436745705
-256.401706647636,260.152324459358,251.145436745705
-256.464428909696,260.136716424976,251.145436745705
-256.526819181709,260.120786581272,251.145436745705
-256.58888565602,260.104533383298,251.145436745705
-256.650627138117,260.087959860417,251.145436745705
-256.712042360118,260.071065344273,251.145436745705
-256.773132424041,260.053847435278,251.145436745705
-256.833894301813,260.036311697943,251.145436745705
-256.894329767112,260.018451620165,251.145436745705
-256.954439241567,260.000272112425,251.145436745705
-257.014220767427,259.98177096015,251.145436745705
-257.073675806768,259.962945985312,251.145436745705
-257.132803338887,259.943800974158,251.145436745705
-257.191602880789,259.924333997638,251.145436745705
-257.250078959391,259.904546463337,251.145436745705
-257.308226936275,259.884436137855,251.145436745705
-257.366047739031,259.864004564468,251.145436745705
-257.423543369916,259.843251177176,251.145436745705
-257.480715310006,259.822176568459,251.145436745705
-257.537552649733,259.800780491383,251.145436745705
-257.594068773045,259.779061830796,251.145436745705
-257.650260607936,259.757020363562,251.145436745705
-257.706124143236,259.734658986029,251.145436745705
-257.761658436349,259.71197630718,251.145436745705
-257.816866955449,259.68897178389,251.145436745705
-257.871750687853,259.665644146238,251.145436745705
-257.926308181632,259.641996420489,251.145436745705
-257.980536234718,259.618028228954,251.145436745705
-258.034436239216,259.593734941089,251.145436745705
-258.088011018208,259.569123291875,251.145436745705
-258.141261582306,259.544188790807,251.145436745705
-258.194182900936,259.518933784112,251.145436745705
-258.246779998383,259.493356003218,251.145436745705
-258.299051033,259.46745801809,251.145436745705
-258.350990572282,259.44123697784,251.145436745705
-258.402605732657,259.414695383084,251.145436745705
-258.453898182325,259.387830680876,251.145436745705
-258.504861794955,259.360646198005,251.145436745705
-258.555499825792,259.333140533562,251.145436745705
-258.605811265342,259.305311738947,251.145436745705
-258.655795762986,259.277162116613,251.145436745705
-258.705453225081,259.248688070349,251.145436745705
-258.754785900112,259.219893053439,251.145436745705
-258.803786380342,259.190775753736,251.145436745705
-258.852463993506,259.161338374148,251.145436745705
-258.900816187396,259.131581602775,251.145436745705
-258.948840560894,259.101500070835,251.145436745705
-258.996535831799,259.071098448158,251.145436745705
-259.043905404844,259.04037300562,251.145436745705
-259.090951144973,259.009328942706,251.145436745705
-259.137668823239,258.9779659668,251.145436745705
-259.184059360496,258.946274206843,251.145436745705
-259.230127436092,258.914264463646,251.145436745705
-259.27586292585,258.881932286503,251.145436745705
-259.32127739174,258.849279881965,251.145436745705
-259.366361838991,258.816303304612,251.145436745705
-259.4111202483,258.783006960482,251.145436745705
-259.455554674766,258.749386681159,251.145436745705
-259.49966100622,258.715446576218,251.145436745705
-259.543438767115,258.681184518745,251.145436745705
-259.586891115593,258.646601184475,251.145436745705
-259.630015698153,258.611695657752,251.145436745705
-259.672813753072,258.576469149529,251.145436745705
-259.715287378783,258.540917833169,251.145436745705
-259.757433522059,258.505049568379,251.145436745705
-259.79925447226,258.468857563167,251.145436745705
-259.840746005968,258.432343358368,251.145436745705
-259.881911132687,258.395508109733,251.145436745705
-259.922753723731,258.35835021669,251.145436745705
-259.963266257998,258.320870119942,251.145436745705
-260.003452790922,258.283067615421,251.145436745705
-260.043314580849,258.244944088865,251.145436745705
-260.082848340118,258.206499964985,251.145436745705
-260.122057015124,258.167733778633,251.145436745705
-260.160940001996,258.128646022404,251.145436745705
-260.199495995404,258.089234916224,251.145436745705
-260.237725003611,258.049503731076,251.145436745705
-260.275627274467,258.009450496315,251.145436745705
-260.313200703804,257.969076681822,251.145436745705
-260.350447577932,257.928381698424,251.145436745705
-260.387368821583,257.887360057641,251.145436745705
-260.423963647943,257.846020985419,251.145436745705
-260.460231167448,257.804359832492,251.145436745705
-260.496174287304,257.762375098195,251.145436745705
-260.531790191736,257.720070277741,251.145436745705
-260.567079323511,257.677444403276,251.145436745705
-260.602043379559,257.634496987856,251.145436745705
-260.636677306202,257.591225808401,251.145436745705
-260.6709894506,257.547632982464,251.145436745705
-260.704973330897,257.503719068087,251.145436745705
-260.738629578639,257.459483911205,251.145436745705
-260.771957416282,257.414927657395,251.145436745705
-260.804963074279,257.370046857348,251.145436745705
